truth,prediction,correct,edit_distance,confidence
5415791,5415791,1,0,0.9956
9A9990A,9A9990A,1,0,0.9641
FB8A3E,FB8A3E,1,0,0.9992
AJK7551,AK7551,0,1,0.9979
697BBM,697BBM,1,0,0.9992
ANYTEXT,ANYTEXT,1,0,0.999
469BWW,469BWW,1,0,0.9992
RK891AU,RK891AU,1,0,0.9993
BA268IM,BA268IM,1,0,0.9936
1345D,1345D,1,0,0.9984
JIY4434,JIY4434,1,0,0.9985
FB5X8T,FB5X8T,1,0,0.9984
OZL2318,0ZL2318,0,1,0.9925
8812044,8812044,1,0,0.9995
5UVR090,5UVR090,1,0,0.997
WRW935,WRW935,1,0,0.9426
017M149,017M149,1,0,0.9994
PAP263,PAP263,1,0,0.9856
UG9L8U,UG9L8U,1,0,0.999
4303HI,4303HI,1,0,0.9993
46914,N46914,0,1,0.9103
LXK5176,LXK5176,1,0,0.9991
DK641AH,DK641AH,1,0,0.9988
JSP7678,JSP7678,1,0,0.9791
0JT898,OJT898,0,1,0.9275
OZS6477,OZS6477,1,0,0.974
057SMF,057SMF,1,0,0.9978
4HFX108,4HFX108,1,0,0.9774
ADL4681,ADL4681,1,0,0.9989
2C058,2C058,1,0,0.9993
AC0M7V,AC0M7V,1,0,0.9967
UPDCRIK,UPDCRIK,1,0,0.9892
DG2Z6U,DG2Z6U,1,0,0.8347
8951283,8951283,1,0,0.9711
6LIK274,6LIK274,1,0,0.8734
AYO9034,AYO9034,1,0,0.9874
YYX2828,YYX2828,1,0,0.9992
4DLR50,4DLR50,1,0,0.999
548873,548873,1,0,0.9995
TZY6473,TZY6473,1,0,0.9893
800002,800002,1,0,0.9938
ZCS74S,ZCS74S,1,0,0.9919
UH1N2A,UH1N2A,1,0,0.922
FK2X2Z,FK2X2Z,1,0,0.9971
CYZ5139,CYZ5139,1,0,0.9991
OUP9563,OUP9563,1,0,0.9991
SQUAW,SQUAW,1,0,0.9857
K179658,K179658,1,0,0.9994
778JCC,778JCC,1,0,0.9883
7164HF,7164HF,1,0,0.9988
2861,2861,1,0,0.9995
6MMD595,6MMC595,0,1,0.9209
E074,E074,1,0,0.9991
232MMA,232MMA,1,0,0.9815
OLC7676,OLC7676,1,0,0.9969
470MYF,470MYF,1,0,0.9992
NTV0498,NTV0498,1,0,0.9975
BEG0DS,BEG0S,0,1,0.9952
1435GK,1435GK,1,0,0.9994
RK878AC,RK878AC,1,0,0.9985
197659,197659,1,0,0.9648
922RIE,922RIE,1,0,0.9992
DN242,DN242,1,0,0.9798
LFM397,LFM397,1,0,0.9994
EHE8237,EHE8237,1,0,0.9992
2368,2368,1,0,0.9951
5FLR236,5FLR236,1,0,0.9682
47A434F,47A434F,1,0,0.8643
DE8Y2A,DE8Y2A,1,0,0.9988
6DZG261,6DZG261,1,0,0.9992
824BOJ,824BOJ,1,0,0.9292
NZM5430,NZM5430,1,0,0.9966
HP7562,HP7562,1,0,0.9901
RK977AF,RK977AF,1,0,0.9992
WTC249,FWTC249,0,1,0.9643
CWW2245,CWW2245,1,0,0.9916
A000956,A000956,1,0,0.9993
SAMPLE,SAMPLE,1,0,0.9987
TTP488,TTP488,1,0,0.9975
OQK466,OQK466,1,0,0.9935
7524,7524,1,0,0.9996
9185914,9185914,1,0,0.9984
MXQ1601,MXQ1601,1,0,0.9532
FUW999,FUW999,1,0,0.9962
8S16841,8S16841,1,0,0.9992
HWR837,HWR837,1,0,0.9993
903GZR,903GZR,1,0,0.9987
KGV5561,KGV5561,1,0,0.9712
DCE353,DCE353,1,0,0.9982
786EQY,786EQY,1,0,0.9905
RK019AF,RK019AF,1,0,0.9833
444MWK,444MWK,1,0,0.9993
JGZ3298,JGZ3298,1,0,0.9959
2B699,2B699,1,0,0.9995
N359973,N359973,1,0,0.9383
BY993E,BY993E,1,0,0.9316
404148A,404148A,1,0,0.9977
NPJ26F,NPJ26F,1,0,0.9216
BA302OZ,BA3020Z,0,1,0.9595
1G3296B,1G3296B,1,0,0.9993
351WLA,351WLA,1,0,0.9949
A323060,A323060,1,0,0.9992
RK763AS,RK763AS,1,0,0.999
SH0R7X,SH0R7X,1,0,0.9624
TENKARA,TENKARK,0,1,0.9715
411SJW,411SJW,1,0,0.9983
DRIFTER,DRIFTER,1,0,0.9955
N788BY,N788BY,1,0,0.9973
25895J,25895J,1,0,0.9987
LLL333,LLL333,1,0,0.9984
RK143AT,RK143AT,1,0,0.9988
19012,19012,1,0,0.9906
NYM7544,NYM7544,1,0,0.998
GWAGEN,GWAGEN,1,0,0.9988
47366J1,47366J1,1,0,0.997
CG2H2U,CG2M2U,0,1,0.8479
ZMU91A,ZMU91A,1,0,0.9994
Z860VT,Z860VT,1,0,0.9972
UKS949,UKS949,1,0,0.9937
KYP4595,KYP4595,1,0,0.9563
085NXE,085NXE,1,0,0.999
T2R,T2R,1,0,0.9991
JSC7486,JSC7486,1,0,0.9979
5DJ0529,BDJ0529,0,1,0.9896
4280,4280,1,0,0.9151
JAKEMRY,JAKEMRY,1,0,0.9989
SH0R7X,SH0R7X,1,0,0.9943
1B19839,1B19839,1,0,0.9312
8D79882,8D79882,1,0,0.9994
2085885,2085885,1,0,0.9995
20FY20,20FY20,1,0,0.9979
304SZT,304SZT,1,0,0.999
BTZ7148,BTZ7148,1,0,0.9991
4NZK761,4NZK761,1,0,0.8963
AAA2208,AAA2208,1,0,0.9995
OZG3580,OZG3580,1,0,0.9979
TFD715,TFD715,1,0,0.9992
03589,03589,1,0,0.9038
Z822AA,Z822AA,1,0,0.9951
SXN9714,SXN9714,1,0,0.9879
270BFJ,270BFJ,1,0,0.9992
UZP660,UZP660,1,0,0.999
IMJSAYN,TMJSAYN,0,1,0.9983
YJH7538,TJH7538,0,1,0.9668
OKL1235,OKL1235,1,0,0.9688
HF1C7G,HF1C7G,1,0,0.9988
HB8X9J,HB8X9J,1,0,0.9187
9AK856,9AK856,1,0,0.9995
DWH486,DWH486,1,0,0.9321
1AVB713,1AVB713,1,0,0.9959
683ZCL,683ZCL,1,0,0.9993
RK735AS,RK735AS,1,0,0.9388
0JW695,0JW695,1,0,0.9681
0,0,1,0,0.9989
687AHV,687AHV,1,0,0.93
EJK553,EJK553,1,0,0.9986
670SGU,670SGU,1,0,0.999
BR1932,BR1932,1,0,0.9973
WG4L2M,G4L2M,0,1,0.9973
JYR91E,JYR91E,1,0,0.9956
418WBB,418WBB,1,0,0.9992
6MBV006,6MBV006,1,0,0.9516
UNI,UNI,1,0,0.9975
721902,721902,1,0,0.9989
0594,0594,1,0,0.9942
981XXH,981XXH,1,0,0.9991
4EEU387,4EEU387,1,0,0.9906
DIS6847,DIS6847,1,0,0.9948
JRV1942,JRV1942,1,0,0.9982
RK776AI,RK776AI,1,0,0.9899
PADDL10S,PADDL10S,1,0,0.998
EXN2894,EXN2894,1,0,0.9987
C2TURB0,C2TURB0,1,0,0.9981
0UTFR0NT,0UTFR0NT,1,0,0.9939
OZR2224,OZR2224,1,0,0.9982
PP587AO,PP587AO,1,0,0.9848
LFS658,LFS658,1,0,0.9468
212UJM,212UJM,1,0,0.9992
UAA47C,UAA47C,1,0,0.999
BB63,BB63,1,0,0.891
78BL81,78BL81,1,0,0.9993
KZF827,KZF827,1,0,0.9993
04503,04503,1,0,0.9995
2A9043J,2A9043J,1,0,0.8728
NRM331,NRM331,1,0,0.9994
LLA1000,LLA1000,1,0,0.9766
69617,69617,1,0,0.999
DHB822,DHB822,1,0,0.9064
RK161AG,RK161AG,1,0,0.999
KS693,KS693,1,0,0.9982
650VYM,65DVYM,0,1,0.9902
188LAP,188LAP,1,0,0.9994
3Y1688,3Y1688,1,0,0.9982
ACP4019,ACP4019,1,0,0.94
508736,508736,1,0,0.9989
UH1F0F,UH1F0F,1,0,0.9986
SWEETTHING,SWEETTHING,1,0,0.9957
RK011AM,RKO11AM,0,1,0.9885
YG9X2G,YG9X2G,1,0,0.9984
RK485AF,RK485AF,1,0,0.9988
FWE50,EWE5,0,2,0.9952
RK301AH,RK301AH,1,0,0.9988
RK612AL,RK612AL,1,0,0.9822
JAM7122,JAM7122,1,0,0.9993
GHG5269,GHG5269,1,0,0.9944
7AHN739,7AHN739,1,0,0.9985
DA9836,DA9836,1,0,0.9886
1Z75233,1Z75233,1,0,0.999
RK819AM,RK819AM,1,0,0.9993
HL0KTY1,HL0KTY1,1,0,0.9989
N0G0DS,N0G0S,0,1,0.9966
CYZ5139,CYZ5139,1,0,0.9992
202AER,202AER,1,0,0.9984
AX2247,AX2247,1,0,0.9996
ODJ1599,ODJ1599,1,0,0.9841
7FR971,7FR971,1,0,0.9991
5VCF203,5VCF203,1,0,0.9993
EAZ6913,EAZ6913,1,0,0.9723
AU41257,1041257,0,2,0.8879
NZV97Y,NZV97Y,1,0,0.9992
6WHS906,6WHS906,1,0,0.9933
6MWF778,6MWF778,1,0,0.9225
548,548,1,0,0.9995
4701134,4701134,1,0,0.9613
PJD2685,PJD2685,1,0,0.9964
5RIN962,5RIN962,1,0,0.9935
BKW119,BKM119,0,1,0.909
IQU010,IQU010,1,0,0.9982
TRZ951,TRZ851,0,1,0.9839
WD2R9B,WD2R9B,1,0,0.9984
78188,78188,1,0,0.9993
196GPF,196GPF,1,0,0.9991
WTFDMV,WTFDMV,1,0,0.9989
RK735AS,RK735AS,1,0,0.9635
EVA931,EVA931,1,0,0.9991
KAB277,KAB277,1,0,0.9994
YD6L3C,YD6L3C,1,0,0.9989
5L0D951,5L0D951,1,0,0.9876
005GFN,005GFN,1,0,0.9987
